18:28:09.558 SmartHome user:unknown [main] INFO  liquibase - classpath:/db/changelog/db.changelog-master.yaml: classpath:/db/changelog/db.changelog-master.yaml::2::liquibase-docs: ChangeSet classpath:/db/changelog/db.changelog-master.yaml::2::liquibase-docs ran successfully in 1ms
18:28:09.560 SmartHome user:unknown [main] INFO  liquibase - classpath:/db/changelog/db.changelog-master.yaml: classpath:/db/changelog/db.changelog-master.yaml::3::niklaswiken: New row inserted into person
18:28:09.561 SmartHome user:unknown [main] INFO  liquibase - classpath:/db/changelog/db.changelog-master.yaml: classpath:/db/changelog/db.changelog-master.yaml::3::niklaswiken: New row inserted into person
18:28:09.561 SmartHome user:unknown [main] INFO  liquibase - classpath:/db/changelog/db.changelog-master.yaml: classpath:/db/changelog/db.changelog-master.yaml::3::niklaswiken: ChangeSet classpath:/db/changelog/db.changelog-master.yaml::3::niklaswiken ran successfully in 2ms
18:28:09.563 SmartHome user:unknown [main] INFO  liquibase - Successfully released change log lock
18:28:09.706 SmartHome user:unknown [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
18:28:09.725 SmartHome user:unknown [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
18:28:09.842 SmartHome user:unknown [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.2.16.Final}
18:28:09.843 SmartHome user:unknown [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
18:28:09.924 SmartHome user:unknown [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
18:28:10.086 SmartHome user:unknown [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
18:28:10.854 SmartHome user:unknown [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
18:28:11.712 SmartHome user:unknown [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/person/{id}],methods=[GET]}" onto public se.home.model.entity.Person se.home.controller.PersonController.getPerson(java.lang.Long)
18:28:11.714 SmartHome user:unknown [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/person/{id}],methods=[PUT]}" onto public void se.home.controller.PersonController.updatePerson(java.lang.Long,se.home.model.entity.Person)
18:28:11.714 SmartHome user:unknown [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/person],methods=[POST]}" onto public void se.home.controller.PersonController.createPerson(se.home.model.entity.Person)
18:28:11.714 SmartHome user:unknown [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/person],methods=[GET]}" onto public java.util.List<se.home.model.entity.Person> se.home.controller.PersonController.getPersons()
18:28:11.717 SmartHome user:unknown [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
18:28:11.717 SmartHome user:unknown [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
18:28:11.718 SmartHome user:unknown [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto public org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
18:28:11.720 SmartHome user:unknown [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
18:28:11.722 SmartHome user:unknown [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
18:28:11.868 SmartHome user:unknown [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
18:28:11.897 SmartHome user:unknown [main] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping - Mapped "{[/actuator/health],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
18:28:11.898 SmartHome user:unknown [main] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping - Mapped "{[/actuator/info],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
18:28:11.898 SmartHome user:unknown [main] INFO  o.s.b.a.e.w.s.WebMvcEndpointHandlerMapping - Mapped "{[/actuator],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto protected java.util.Map<java.lang.String, java.util.Map<java.lang.String, org.springframework.boot.actuate.endpoint.web.Link>> org.springframework.boot.actuate.endpoint.web.servlet.WebMvcEndpointHandlerMapping.links(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
18:28:12.158 SmartHome user:unknown [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
18:28:12.215 SmartHome user:unknown [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/swagger-ui.html] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
18:28:12.215 SmartHome user:unknown [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
18:28:12.266 SmartHome user:unknown [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@57bd2029: startup date [Thu Jul 05 18:28:03 CEST 2018]; root of context hierarchy
18:28:12.735 SmartHome user:unknown [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
18:28:13.360 SmartHome user:unknown [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
18:28:13.360 SmartHome user:unknown [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
18:28:13.384 SmartHome user:unknown [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
18:28:13.434 SmartHome user:unknown [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
18:28:13.623 SmartHome user:unknown [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-auto-1"]
18:28:13.655 SmartHome user:unknown [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
18:28:13.678 SmartHome user:unknown [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 50637 (http) with context path ''
18:28:13.684 SmartHome user:unknown [main] INFO  s.h.controller.PersonControllerTest - Started PersonControllerTest in 12.461 seconds (JVM running for 14.496)
18:28:14.949 SmartHome user:unknown [http-nio-auto-1-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
18:28:14.950 SmartHome user:unknown [http-nio-auto-1-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
18:28:15.047 SmartHome user:unknown [http-nio-auto-1-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 97 ms
18:28:15.142 SmartHome user:unknown [http-nio-auto-1-exec-1] INFO  se.home.controller.PersonController - Calling getPersons
18:28:15.220 SmartHome user:unknown [http-nio-auto-1-exec-1] INFO  o.h.h.i.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
18:28:15.542 SmartHome user:unknown [Thread-6] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@57bd2029: startup date [Thu Jul 05 18:28:03 CEST 2018]; root of context hierarchy
18:28:15.548 SmartHome user:unknown [Thread-6] INFO  o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
18:28:15.549 SmartHome user:unknown [Thread-6] INFO  o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 0
18:28:15.561 SmartHome user:unknown [Thread-6] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
18:28:15.562 SmartHome user:unknown [Thread-6] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
18:28:15.611 SmartHome user:unknown [Thread-6] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
18:28:34.483 springAppName_IS_UNDEFINED user:unknown [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [se.home.controller.PersonControllerTest], using SpringBootContextLoader
18:28:34.492 springAppName_IS_UNDEFINED user:unknown [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [se.home.controller.PersonControllerTest]: no resource found for suffixes {-context.xml, Context.groovy}.
18:28:34.493 springAppName_IS_UNDEFINED user:unknown [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [se.home.controller.PersonControllerTest]: PersonControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
18:28:34.730 springAppName_IS_UNDEFINED user:unknown [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration se.home.SmarthomeApplication for test class se.home.controller.PersonControllerTest
18:28:34.883 springAppName_IS_UNDEFINED user:unknown [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
18:28:35.311 springAppName_IS_UNDEFINED user:unknown [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@1a245833, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@673fdbce, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@5965d37, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@7a5ceedd, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4201c465, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5b799640, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6cb107fd, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@710636b0, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@3de8f619, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2ab4bc72, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4e5ed836, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@eadd4fb]
18:28:37.814 SmartHome user:unknown [main] INFO  s.h.controller.PersonControllerTest - Starting PersonControllerTest on Niklas-Wiken with PID 3843 (started by niklas.wiken in /Users/niklas.wiken/Repos/smarthome)
18:28:37.815 SmartHome user:unknown [main] INFO  s.h.controller.PersonControllerTest - No active profile set, falling back to default profiles: default
18:28:38.105 SmartHome user:unknown [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6b410923: startup date [Thu Jul 05 18:28:38 CEST 2018]; root of context hierarchy
18:28:40.226 SmartHome user:unknown [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$77664768] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
18:28:40.429 SmartHome user:unknown [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$b0fa893a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
